Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.6131;530;0.0036;
221;0.6032;531;0.0039;
222;0.5904;532;0.0044;
223;0.5775;533;0.0052;
224;0.5573;534;0.0059;
225;0.5348;535;0.0067;
226;0.5104;536;0.0079;
227;0.4828;537;0.0096;
228;0.4526;538;0.0109;
229;0.4255;539;0.0130;
230;0.3949;540;0.0156;
231;0.3638;541;0.0184;
232;0.3300;542;0.0220;
233;0.3054;543;0.0271;
234;0.2859;544;0.0324;
235;0.2693;545;0.0378;
236;0.2551;546;0.0456;
237;0.2457;547;0.0540;
238;0.2345;548;0.0646;
239;0.2261;549;0.0763;
240;0.2196;550;0.0923;
241;0.2125;551;0.1117;
242;0.2061;552;0.1321;
243;0.2006;553;0.1585;
244;0.1934;554;0.1873;
245;0.1861;555;0.2227;
246;0.1776;556;0.2608;
247;0.1725;557;0.3065;
248;0.1667;558;0.3526;
249;0.1621;559;0.4050;
250;0.1602;560;0.4600;
251;0.1560;561;0.5194;
252;0.1547;562;0.5805;
253;0.1526;563;0.6460;
254;0.1535;564;0.7064;
255;0.1502;565;0.7672;
256;0.1532;566;0.8239;
257;0.1502;567;0.8759;
258;0.1507;568;0.9194;
259;0.1491;569;0.9491;
260;0.1505;570;0.9795;
261;0.1497;571;0.9930;
262;0.1466;572;1.0000;
263;0.1486;573;0.9988;
264;0.1484;574;0.9875;
265;0.1467;575;0.9748;
266;0.1429;576;0.9510;
267;0.1426;577;0.9316;
268;0.1406;578;0.9023;
269;0.1410;579;0.8750;
270;0.1386;580;0.8437;
271;0.1358;581;0.8167;
272;0.1359;582;0.7850;
273;0.1346;583;0.7543;
274;0.1338;584;0.7252;
275;0.1334;585;0.6991;
276;0.1342;586;0.6685;
277;0.1343;587;0.6373;
278;0.1356;588;0.6118;
279;0.1374;589;0.5869;
280;0.1365;590;0.5617;
281;0.1383;591;0.5409;
282;0.1388;592;0.5186;
283;0.1397;593;0.4956;
284;0.1416;594;0.4800;
285;0.1437;595;0.4613;
286;0.1466;596;0.4428;
287;0.1471;597;0.4278;
288;0.1502;598;0.4142;
289;0.1524;599;0.4016;
290;0.1523;600;0.3924;
291;0.1536;601;0.3822;
