Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
535;0.0536;;;
536;0.0432;;;
537;0.0368;;;
538;0.0314;;;
539;0.0252;;;
540;0.0215;;;
541;0.0183;;;
542;0.0148;;;
543;0.0128;;;
544;0.0110;;;
545;0.0090;;;
546;0.0077;;;
547;0.0067;;;
548;0.0056;;;
549;0.0049;;;
550;0.0044;;;
551;0.0039;;;
552;0.0036;;;
553;0.0033;;;
554;0.0029;;;
555;0.0028;;;
556;0.0027;;;
557;0.0026;;;
558;0.0023;;;
559;0.0022;;;
560;0.0020;;;
561;0.0017;;;
562;0.0015;;;
563;0.0015;;;
564;0.0012;;;
565;0.0010;;;
566;0.0007;;;
567;0.0005;;;
568;0.0004;;;
569;0.0004;;;
570;0.0004;;;
571;0.0005;;;
572;0.0007;;;
573;0.0008;;;
574;0.0010;;;
575;0.0012;;;
576;0.0013;;;
577;0.0015;;;
578;0.0018;;;
579;0.0020;;;
580;0.0020;;;
581;0.0021;;;
582;0.0021;;;
583;0.0022;;;
584;0.0022;;;
585;0.0022;;;
586;0.0021;;;
587;0.0021;;;
588;0.0021;;;
589;0.0020;;;
590;0.0017;;;
591;0.0015;;;
592;0.0013;;;
593;0.0013;;;
594;0.0013;;;
595;0.0010;;;
596;0.0007;;;
597;0.0006;;;
598;0.0006;;;
599;0.0006;;;
