Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
254;1.1631;373;0.0090;
255;1.1556;374;0.0090;
256;1.1505;375;0.0090;
257;1.1467;376;0.0090;
258;1.1430;377;0.0098;
259;1.1406;378;0.0107;
260;1.1248;379;0.0104;
261;1.1152;380;0.0146;
262;1.1119;381;0.0178;
263;1.1065;382;0.0216;
264;1.0946;383;0.0238;
265;1.0839;384;0.0293;
266;1.0740;385;0.0355;
267;1.0608;386;0.0456;
268;1.0392;387;0.0564;
269;1.0108;388;0.0673;
270;1.0005;389;0.0758;
271;0.9965;390;0.0935;
272;0.9759;391;0.1131;
273;0.9340;392;0.1397;
274;0.9144;393;0.1416;
275;0.8950;394;0.1975;
276;0.8807;395;0.2077;
277;0.8527;396;0.2394;
278;0.8256;397;0.2921;
279;0.8068;398;0.3363;
280;0.7953;399;0.3598;
281;0.7717;400;0.3788;
282;0.7421;401;0.4319;
283;0.7059;402;0.4873;
284;0.6863;403;0.5521;
285;0.6697;404;0.5707;
286;0.6485;405;0.6031;
287;0.6223;406;0.6283;
288;0.5888;407;0.6803;
289;0.5662;408;0.7235;
290;0.5415;409;0.7646;
291;0.5257;410;0.7886;
292;0.5049;411;0.8045;
293;0.4896;412;0.8319;
294;0.4687;413;0.8642;
295;0.4395;414;0.8799;
296;0.4184;415;0.9006;
297;0.4075;416;0.9123;
298;0.4020;417;0.9257;
299;0.3976;418;0.9353;
300;0.3941;419;0.9460;
301;0.3896;420;0.9538;
302;0.3898;421;0.9589;
303;0.3915;422;0.9637;
304;0.3939;423;0.9673;
305;0.3912;424;0.9729;
306;0.4007;425;0.9782;
307;0.4174;426;0.9836;
308;0.4308;427;0.9873;
309;0.4309;428;0.9893;
310;0.4430;429;0.9910;
311;0.4599;430;0.9909;
312;0.4750;431;0.9928;
313;0.4866;432;1.0000;
314;0.4995;433;0.9922;
315;0.5026;434;0.9899;
316;0.5146;435;0.9879;
317;0.5379;436;0.9784;
318;0.5586;437;0.9673;
319;0.5710;438;0.9632;
320;0.5874;439;0.9562;
321;0.6105;440;0.9476;
322;0.6288;441;0.9306;
323;0.6589;442;0.9143;
324;0.6863;443;0.9004;
325;0.7019;444;0.8856;
326;0.7128;445;0.8732;
327;0.7357;446;0.8561;
328;0.7643;447;0.8296;
329;0.7840;448;0.8039;
330;0.7987;449;0.7940;
331;0.8178;450;0.7766;
332;0.8393;451;0.7610;
333;0.8523;452;0.7404;
334;0.8648;453;0.7199;
335;0.8783;454;0.6989;
336;0.8989;455;0.6835;
337;0.9116;456;0.6753;
338;0.9216;457;0.6548;
339;0.9239;458;0.6298;
340;0.9382;459;0.6168;
341;0.9555;460;0.6005;
342;0.9636;461;0.5832;
343;0.9713;462;0.5716;
344;0.9788;463;0.5587;
345;0.9865;464;0.5367;
346;0.9877;465;0.5242;
347;0.9880;466;0.5035;
348;0.9930;467;0.4943;
349;0.9953;468;0.4812;
350;0.9952;469;0.4662;
351;0.9920;470;0.4458;
352;0.9881;471;0.4322;
353;0.9860;472;0.4141;
354;0.9825;473;0.4072;
355;0.9728;474;0.3941;
356;0.9570;475;0.3826;
357;0.9479;476;0.3635;
358;0.9407;477;0.3507;
359;0.9282;478;0.3386;
360;0.9188;479;0.3277;
361;0.9042;480;0.3209;
362;0.8905;481;0.3054;
363;0.8693;482;0.2908;
364;0.8596;483;0.2827;
365;0.8451;484;0.2709;
366;0.8132;485;0.2640;
367;0.7976;486;0.2532;
368;0.7861;487;0.2385;
369;0.7618;488;0.2385;
370;0.7442;489;0.2228;
371;0.7302;490;0.2123;
372;0.7075;491;0.2064;
373;0.6778;492;0.1939;
374;0.6448;493;0.1842;
375;0.6220;494;0.1771;
376;0.5997;495;0.1717;
377;0.5843;496;0.1651;
378;0.5658;497;0.1608;
379;0.5340;498;0.1504;
380;0.5117;499;0.1440;
381;0.4872;500;0.1400;
382;0.4535;501;0.1341;
383;0.4444;502;0.1302;
384;0.4249;503;0.1236;
385;0.3927;504;0.1184;
386;0.3650;505;0.1133;
387;0.3542;506;0.1081;
388;0.3266;507;0.1033;
389;0.3068;508;0.1008;
390;0.2895;509;0.0951;
391;0.2616;510;0.0877;
392;0.2335;511;0.0856;
393;0.2151;512;0.0838;
394;0.1934;513;0.0804;
395;0.1622;514;0.0777;
396;0.1517;515;0.0737;
397;0.1505;516;0.0683;
398;0.1402;517;0.0650;
399;0.1264;518;0.0629;
400;0.1104;519;0.0608;
401;0.0990;520;0.0572;
402;0.0862;521;0.0560;
403;0.0691;522;0.0518;
404;0.0562;523;0.0482;
405;0.0576;524;0.0469;
406;0.0484;525;0.0450;
407;0.0349;526;0.0430;
408;0.0234;527;0.0396;
409;0.0210;528;0.0376;
410;0.0175;529;0.0371;
411;0.0148;530;0.0342;
412;0.0154;531;0.0346;
413;0.0160;532;0.0282;
414;0.0134;533;0.0286;
415;0.0109;534;0.0259;
416;0.0102;535;0.0252;
417;0.0086;536;0.0252;
418;0.0065;537;0.0233;
419;0.0068;538;0.0196;
;;539;0.0197;
;;540;0.0191;
;;541;0.0180;
;;542;0.0180;
;;543;0.0169;
;;544;0.0150;
;;545;0.0143;
;;546;0.0125;
;;547;0.0123;
;;548;0.0107;
;;549;0.0121;
;;550;0.0108;
;;551;0.0107;
;;552;0.0094;
;;553;0.0090;
;;554;0.0090;
;;555;0.0108;
;;556;0.0090;
