Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
510;0.9960;692;0.0060;
511;0.9810;693;0.0060;
512;0.9590;694;0.0050;
513;0.9300;695;0.0050;
514;0.8910;696;0.0050;
515;0.8530;697;0.0050;
516;0.8060;698;0.0050;
517;0.7520;699;0.0040;
518;0.7000;700;0.0050;
519;0.6440;;;
520;0.5870;;;
521;0.5270;;;
522;0.4760;;;
523;0.4230;;;
524;0.3740;;;
525;0.3280;;;
526;0.2860;;;
527;0.2510;;;
528;0.2160;;;
529;0.1860;;;
530;0.1560;;;
531;0.1340;;;
532;0.1150;;;
533;0.0970;;;
534;0.0820;;;
535;0.0680;;;
536;0.0590;;;
537;0.0490;;;
538;0.0440;;;
539;0.0560;;;
540;0.0750;;;
541;0.0590;;;
542;0.0290;;;
543;0.0170;;;
544;0.0140;;;
545;0.0120;;;
546;0.0100;;;
547;0.0080;;;
548;0.0070;;;
549;0.0060;;;
