Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
663;0.6047;763;0.0863;
664;0.5657;764;0.0826;
665;0.5259;765;0.0791;
666;0.4874;766;0.0779;
667;0.4509;767;0.0757;
668;0.4147;768;0.0735;
669;0.3798;769;0.0716;
670;0.3467;770;0.0692;
671;0.3160;771;0.0660;
672;0.2871;772;0.0642;
673;0.2606;773;0.0631;
674;0.2351;774;0.0614;
675;0.2117;775;0.0604;
676;0.1902;776;0.0589;
677;0.1700;777;0.0550;
678;0.1518;778;0.0538;
679;0.1349;779;0.0536;
680;0.1205;780;0.0525;
681;0.1074;781;0.0509;
682;0.0953;782;0.0494;
683;0.0851;783;0.0481;
684;0.0760;784;0.0470;
685;0.0666;785;0.0459;
686;0.0597;786;0.0449;
687;0.0526;787;0.0438;
688;0.0471;788;0.0436;
689;0.0419;789;0.0405;
690;0.0375;790;0.0401;
691;0.0334;791;0.0397;
692;0.0297;792;0.0372;
693;0.0266;793;0.0364;
694;0.0237;794;0.0357;
695;0.0211;795;0.0348;
696;0.0194;796;0.0342;
697;0.0168;797;0.0338;
698;0.0152;798;0.0319;
699;0.0140;799;0.0310;
