wl,abs,wl,em
,,790,4.9397063
,,791,4.8499527
,,792,4.7691541
,,793,4.6983281
,,794,4.6163083
,,795,4.5670897
,,796,4.4930474
,,797,4.4475877
,,798,4.3808548
,,799,4.3096755
,,800,4.2756108
